itemid,datasetid,hasbird
7fcf3564-5c93-4cd9-97f2,warblrb10k,0
c6976456-69a0-4e23-bc0e,warblrb10k,0
35805d27-dc3b-4987-af9f,warblrb10k,1
f6599fe7-cfe0-40b9-8934,warblrb10k,1
81be70e7-f678-4527-8111,warblrb10k,1
14c736ce-b6da-489f-91fd,warblrb10k,1
65a6c40e-1d24-4d3d-a234,warblrb10k,1
8eb43e32-7363-43b6-a360,warblrb10k,1
627bc4e2-e5e7-4351-b9a3,warblrb10k,1
d640c806-138a-439c-af2b,warblrb10k,1
d300a683-0f52-4749-8572,warblrb10k,1
a2bc91c9-5148-4773-a3a6,warblrb10k,1
cba262ec-b264-4e1c-a962,warblrb10k,1
3606a4bb-c9e8-4644-802a,warblrb10k,1
ee6faa79-a274-433a-b2d8,warblrb10k,1
47aa4b64-7c21-40f4-8e78,warblrb10k,1
8c9395f5-8ce6-493c-873a,warblrb10k,1
0da487f8-c9d9-46da-8675,warblrb10k,1
366126cf-ba61-4fc4-ab17,warblrb10k,0
cb218a5d-c1cd-4bd5-a0aa,warblrb10k,1
823f4ead-bbac-419e-9e37,warblrb10k,1
5c0c83c4-283c-4ce0-9cd8,warblrb10k,1
ef894617-d9ce-4021-ae26,warblrb10k,1
c7ffdbea-c7fe-4c76-9cd5,warblrb10k,1
474d0bdc-5648-4865-8f1e,warblrb10k,1
2ab6f67d-cbe6-463f-9b4d,warblrb10k,1
85781383-83ac-4610-bd12,warblrb10k,1
08ef1278-8fa9-4bc0-a7d3,warblrb10k,1
67956025-3f46-4c45-b753,warblrb10k,0
296feced-c84f-4f66-a155,warblrb10k,1
5e0f9006-8e1d-4377-9feb,warblrb10k,0
36912654-d97b-4b59-84a5,warblrb10k,1
3dc4851f-61ab-4bf6-80b3,warblrb10k,1
40aa09d0-2910-4d75-a22b,warblrb10k,1
f8322eb8-6de4-404b-9ebc,warblrb10k,1
976593f5-75aa-47f1-94f1,warblrb10k,1
5ac04991-f79c-46f8-a137,warblrb10k,1
daee00e2-175b-4ed6-b073,warblrb10k,1
dfd35cda-4702-4d30-8cae,warblrb10k,1
e3f92fb0-debb-47d2-88eb,warblrb10k,1
0d703f38-2c38-438a-9cd2,warblrb10k,1
2081932e-4daf-4652-bb4d,warblrb10k,1
5807e2ea-168b-4f8b-ba40,warblrb10k,0
35da4137-34a7-4e65-9cbc,warblrb10k,1
c875b394-06f5-43d6-8702,warblrb10k,1
95929113-f92c-4c99-8f0f,warblrb10k,1
5e508d15-5b69-410e-b5c9,warblrb10k,1
287b8fc1-3bfc-4461-b566,warblrb10k,1
b86d59dc-1322-4e31-9b01,warblrb10k,1
192468d2-3072-4f50-bcf1,warblrb10k,1
517ae1b7-ce10-42f3-b92e,warblrb10k,1
355ebe12-1f73-460c-80de,warblrb10k,1
96fd2dd3-bac4-40ae-97e3,warblrb10k,1
7c3c01cc-5b71-4403-ae63,warblrb10k,1
82421479-f509-4c06-a5e1,warblrb10k,0
df026b68-1f9c-418a-94ea,warblrb10k,1
5aa8c313-082f-4ff5-99cb,warblrb10k,1
df619c69-f69d-45d0-a4c4,warblrb10k,1
24f76df4-11c9-4981-a7c5,warblrb10k,0
49ba39bb-4e41-4fe2-b16e,warblrb10k,1
2546912d-cb38-41bd-8e4e,warblrb10k,1
81817ced-9d70-4527-ad4d,warblrb10k,1
6bdb67b5-1983-4040-888b,warblrb10k,1
3ea3a6e7-2342-4b27-b5ca,warblrb10k,1
d9aaf5e3-1998-4a33-8321,warblrb10k,1
7cbe7913-9dfc-4ba8-a654,warblrb10k,1
2db2b298-1ace-4782-a4e2,warblrb10k,1
794cb35c-59a5-4702-81a7,warblrb10k,0
f5a9c8a4-e017-4b1e-9368,warblrb10k,1
d7efe159-812a-4f52-97dd,warblrb10k,1
d7640b62-4605-4a14-bd0d,warblrb10k,0
441b62b2-dc0c-42d0-8210,warblrb10k,0
741692c2-f235-44c4-ada3,warblrb10k,1
3b708a26-5f06-4866-a95e,warblrb10k,1
a3a68fe2-a611-41b5-9381,warblrb10k,1
0281e4c6-eaf6-4276-ac08,warblrb10k,1
5cdf8d6a-db08-4387-a8dd,warblrb10k,1
b24b7cd0-6901-4f02-b377,warblrb10k,1
af053ec3-27fe-403a-a0b9,warblrb10k,1
1143e621-4349-43a9-af95,warblrb10k,1
0ca97190-963b-4be9-bead,warblrb10k,1
36768523-7831-49f2-a2b1,warblrb10k,0
0b21f83d-8d49-49f5-86de,warblrb10k,1
f2e9bb5f-c8e5-468d-9a7e,warblrb10k,1
b26f0f9c-738a-4011-8aa4,warblrb10k,1
f0a933a5-528e-42b5-a510,warblrb10k,0
81ddc933-7d6a-40ed-94f9,warblrb10k,1
43b7e6e3-0f54-45ca-aa11,warblrb10k,1
928a1494-4da5-4a02-8193,warblrb10k,1
28c9f934-58a0-4d53-863e,warblrb10k,1
07603cb1-dbaf-4691-946b,warblrb10k,1
ee2134f8-e02e-4e1e-b433,warblrb10k,1
2aa88bfb-b478-4f8b-8b18,warblrb10k,0
31b516fe-82a5-40b9-8cbe,warblrb10k,1
e7fdba1b-9a46-4e36-8554,warblrb10k,1
8e678d85-70aa-494d-a0a3,warblrb10k,1
cce2c46c-e44e-45a4-b142,warblrb10k,0
660f151a-9ac7-4645-a270,warblrb10k,1
9124f6cf-01ed-4d4e-b772,warblrb10k,0
0e632d52-d721-481e-87c2,warblrb10k,0
c53e314d-8ccc-49bb-88ed,warblrb10k,1
ce609fa6-ee84-4a7f-9895,warblrb10k,1
f9f972f8-c7f4-4578-bfac,warblrb10k,1
7c45ed01-f83b-4f40-83bb,warblrb10k,1
40300833-5743-45ba-8990,warblrb10k,0
47bb7880-a4df-4b0b-84d3,warblrb10k,1
08ec0d68-2f5e-4295-9c53,warblrb10k,0
bb7ad569-92cf-428a-aad8,warblrb10k,1
f1dd4736-c173-4652-bfc9,warblrb10k,1
0f538684-2eb4-4cab-9217,warblrb10k,1
cd9f28c3-0bfa-48f2-85e1,warblrb10k,1
1c0385c0-84ce-441c-93f1,warblrb10k,1
a81933b7-dc00-42ef-a1ca,warblrb10k,0
50f44e9f-f090-47e1-9125,warblrb10k,0
d26d5263-a7b3-4229-bc16,warblrb10k,1
55869a01-1288-4afc-8790,warblrb10k,1
01a0e0a4-ce8e-4e19-8cab,warblrb10k,1
4ee5c9e5-4312-4eaa-9fc7,warblrb10k,1
26311169-4f04-4649-8062,warblrb10k,0
930f844e-6a20-4057-8a20,warblrb10k,1
4201a85d-4ba4-4e51-bb7b,warblrb10k,1
49bdba81-22a4-443c-b86c,warblrb10k,1
3d27638f-efd5-4805-9095,warblrb10k,1
a041c370-172e-4373-a4e1,warblrb10k,0
7bc555fb-a7f9-42d7-b6d6,warblrb10k,1
4f54bf3c-60a0-4cea-81ee,warblrb10k,1
fe7ef707-ca9b-48dc-8a2b,warblrb10k,1
f613b52a-23e3-43bb-b46f,warblrb10k,0
9d8d9611-bcad-4bdc-bd98,warblrb10k,1
d20fc1aa-0a17-4f0a-89db,warblrb10k,1
b043ef64-1860-4238-a4c8,warblrb10k,1
56ce774d-4141-4c55-bf48,warblrb10k,1
c0bba7d8-4bf2-43d2-8bf4,warblrb10k,1
c20a2e55-61fd-47ef-a018,warblrb10k,1
8f32f538-e829-4118-a016,warblrb10k,1
d665b15f-82b4-4cff-8432,warblrb10k,1
33fe438c-d76d-4089-b01c,warblrb10k,1
45ca707a-dff9-4454-9e6d,warblrb10k,0
75f2f6a3-c7fb-44da-af25,warblrb10k,0
5e784fc2-9d76-48b8-a0bc,warblrb10k,1
62424e0f-809c-48f6-b6ee,warblrb10k,1
985abbee-74c8-45dd-ab44,warblrb10k,1
3c5b3258-82a0-489e-8e1c,warblrb10k,0
3d800ed4-ebe6-4ea1-8c4b,warblrb10k,1
202daf95-f222-43e6-847b,warblrb10k,0
594edb84-1581-42a1-8d2b,warblrb10k,1
9a5119f0-6583-4369-bed3,warblrb10k,0
3db8bbc7-ffcd-4a1a-b4f8,warblrb10k,1
2ed1fce1-29b3-4453-9123,warblrb10k,0
1f92a18b-9a8e-424c-a06e,warblrb10k,1
5546366f-3973-40ae-b10c,warblrb10k,1
cd1b9f4e-f119-4a78-8c75,warblrb10k,1
e5db11ad-3a0f-4be2-b6eb,warblrb10k,1
80fa3740-3cea-47b6-b157,warblrb10k,0
7a522cc9-751a-4f2d-a0a5,warblrb10k,1
e2ce88b5-224e-4f28-b9be,warblrb10k,1
b7a4f29c-c10c-4cd8-9464,warblrb10k,1
ee80b766-2dc7-4060-b575,warblrb10k,0
fa080390-6c34-427f-bacf,warblrb10k,0
e23d4421-cea3-4124-96ac,warblrb10k,0
cd454fcb-4852-47d1-afc2,warblrb10k,0
40c7bfcf-4d22-4f70-80db,warblrb10k,1
813ef883-9ce2-4b3c-b222,warblrb10k,0
65a8f6aa-312f-4d94-a677,warblrb10k,0
30c212bd-3d3c-4247-a625,warblrb10k,0
51663ea3-f457-43e2-acf5,warblrb10k,1
c71c3b18-f439-4a4e-a68a,warblrb10k,0
8912d90b-0dda-4632-ab64,warblrb10k,1
06ddbcdc-8a32-47eb-8104,warblrb10k,0
d412b8c8-6c7f-4ec3-a925,warblrb10k,1
f3c3cc69-76c8-47c3-af2c,warblrb10k,0
b47f29b7-f161-4f08-aa5c,warblrb10k,1
4c86ffb4-6c48-47f5-b654,warblrb10k,1
f44daa90-c490-4e23-8296,warblrb10k,1
16fec043-7983-432a-b5ff,warblrb10k,0
3cc73bd2-bf9e-4707-9f16,warblrb10k,1
ddb6ec85-9ca3-4fa1-89f7,warblrb10k,0
b454d3c5-8102-4b08-af8d,warblrb10k,1
29e9e890-a0c6-4f30-9f84,warblrb10k,1
05a98636-bb36-4b29-9452,warblrb10k,1
283e8846-8c90-4f45-94be,warblrb10k,0
bc28f8d0-9496-4425-8b64,warblrb10k,1
29787231-d9c0-45ae-a31f,warblrb10k,1
5b7259dd-968f-40f7-817d,warblrb10k,1
d5ab5d98-118e-4fd7-b7b8,warblrb10k,0
3e54821b-5b56-4619-813c,warblrb10k,0
0bba1569-b685-4793-a5ab,warblrb10k,1
884bbc1b-58e1-493d-aeab,warblrb10k,0
92bfe045-1460-4525-a69d,warblrb10k,1
4f801b80-0511-4484-8083,warblrb10k,1
99b4df35-8610-441e-9a2a,warblrb10k,1
0b6fd8d7-f715-4707-81d7,warblrb10k,1
977fa933-56b2-429f-956c,warblrb10k,1
b4575104-5ba3-48a9-844c,warblrb10k,1
afe9203f-993b-485b-aa36,warblrb10k,1
a075950e-942f-4699-8ced,warblrb10k,1
3bd4034f-13f3-46aa-82da,warblrb10k,1
92aba3c1-a80b-45bc-b93a,warblrb10k,1
50e27840-d53d-4196-9df7,warblrb10k,0
880b75d0-8050-4a2f-85e4,warblrb10k,0
75d7796f-0aaa-4228-a51c,warblrb10k,1
73718501-e61e-4c4d-acfa,warblrb10k,0
1e4bcdf4-2f0c-4652-99c2,warblrb10k,1
97c2b4b1-a719-4dc2-a6c8,warblrb10k,1
c79d33d4-32d9-4eb5-a830,warblrb10k,1
7177df96-5504-4e28-81bf,warblrb10k,1
975b1998-61cb-4adc-8ac7,warblrb10k,1
bacd5377-92e2-4244-992a,warblrb10k,0
a574f811-d0ce-486e-95f7,warblrb10k,0
133ea811-4b42-43d1-9db4,warblrb10k,1
805ccf73-d76e-403b-8808,warblrb10k,1
4b6228e6-0b12-485c-8d50,warblrb10k,0
36456ceb-2ebe-4ce1-b018,warblrb10k,1
0fed552e-e9b3-41ef-bffd,warblrb10k,1
11b19308-976b-4e7c-a706,warblrb10k,1
d6b8b068-b8ff-44af-aba5,warblrb10k,1
5a2cda1b-8b6d-4352-bb28,warblrb10k,1
d92c2d75-a514-49d9-b962,warblrb10k,1
2bd3d284-ba16-413c-9d58,warblrb10k,0
9c3f687c-833f-4a19-8089,warblrb10k,0
f8819801-0398-4cfc-9319,warblrb10k,1
4613ddcb-9154-46f3-8e23,warblrb10k,0
a6edf8ec-5da0-4f80-8b49,warblrb10k,1
99108959-5bcb-4cd3-929a,warblrb10k,1
e4e7f7aa-fd4b-4403-98bd,warblrb10k,1
e456155f-4393-4e6a-9aa9,warblrb10k,1
1420fe6b-0fa8-4d30-bb35,warblrb10k,1
938af117-c494-4521-bde9,warblrb10k,1
81050d33-f134-4a1d-93b5,warblrb10k,1
c43413fa-adab-4036-9cd4,warblrb10k,1
52718110-2e6a-4094-b6bc,warblrb10k,0
149ca282-e5c0-4bf5-ac6f,warblrb10k,1
1ef16685-c766-49a9-93ec,warblrb10k,1
90913616-e051-4b1b-9066,warblrb10k,1
79f882c5-9f09-4c7e-ac0f,warblrb10k,1
376f195e-93cf-4edd-b751,warblrb10k,0
a819954d-e842-40d1-a560,warblrb10k,1
2d410a62-5991-4c63-af24,warblrb10k,0
1831ed63-b37d-421b-9b88,warblrb10k,0
2ab9b188-b94f-4184-96e0,warblrb10k,0
4dfd1dfa-adc6-4c39-b59e,warblrb10k,1
c3d8b2d4-3b01-4ce3-88a7,warblrb10k,1
ae35dad9-06c9-4aca-9078,warblrb10k,0
799e6621-e896-48f8-92f0,warblrb10k,1
2a9fd2fe-9b94-4880-944b,warblrb10k,0
b4dc780e-b96e-4d0b-a524,warblrb10k,0
b932da30-2440-4268-a073,warblrb10k,1
d8e45111-89bf-4fcc-a4a2,warblrb10k,1
abd9394a-d057-46eb-98e5,warblrb10k,0
69965b4d-908c-4816-b3b8,warblrb10k,0
eebd5a08-ec38-485b-966a,warblrb10k,0
dbb99ca0-e0f9-48ba-8386,warblrb10k,1
a9c803c4-84d0-4395-b1ac,warblrb10k,0
33cbab07-5bce-4e56-9d2f,warblrb10k,1
baa92cba-5225-4ea8-9634,warblrb10k,0
6b4c07a7-0af2-4f39-ba7e,warblrb10k,1
ac51f37f-bbff-4031-b0cc,warblrb10k,1
37d3674f-b2a5-490d-9b4f,warblrb10k,1
0809573b-85f6-440e-a31f,warblrb10k,0
f26ff729-e1c3-4f32-876d,warblrb10k,0
9947c6a0-aa32-4931-abd6,warblrb10k,1
d4b6f995-bf08-4d1d-ba84,warblrb10k,1
f839b8e2-7d6d-48cd-9b63,warblrb10k,0
6ae0fbcc-4eb6-4532-be34,warblrb10k,0
aab570d2-190b-4499-b687,warblrb10k,0
a7e591cb-0887-46eb-990d,warblrb10k,1
cf633db5-a66d-4813-a047,warblrb10k,0
46707758-92ac-47c6-a8ab,warblrb10k,1
bf0c3fe7-17ff-4e47-8425,warblrb10k,1
edd894f8-a4b1-4306-af18,warblrb10k,1
240204bf-8ef3-417f-9dc1,warblrb10k,1
bff500df-ddc4-46c6-9159,warblrb10k,1
bdbad829-cabe-49d0-9c2c,warblrb10k,1
6d77e27b-3ee0-4f31-bf1f,warblrb10k,1
30683550-e1d0-402a-b687,warblrb10k,1
58cc8f8d-9342-427f-be03,warblrb10k,1
396446f3-7d01-4f38-b844,warblrb10k,1
aaac9dad-7333-478b-9aab,warblrb10k,0
a19535bb-7bca-49ae-b4b9,warblrb10k,1
6d066974-6649-4927-a024,warblrb10k,1
56613108-2535-48c7-824c,warblrb10k,0
8f58ad9d-f782-4baa-8675,warblrb10k,1
b5824f5c-14ca-44d7-8545,warblrb10k,1
7e375ca3-854d-4d63-ad9a,warblrb10k,1
a1503bf9-16e1-4397-8441,warblrb10k,1
5634d55b-8c93-4a5e-b1e3,warblrb10k,1
dc7b155d-df85-4767-be3e,warblrb10k,1
f901d066-15b1-410f-bf81,warblrb10k,0
71a4fd07-2896-44db-995d,warblrb10k,1
31556bc7-e99f-4179-ab83,warblrb10k,1
1c185660-38b3-4be6-8b1c,warblrb10k,1
6b5ddb27-5bce-485c-a649,warblrb10k,0
67d3c3b1-6e7b-41df-b67f,warblrb10k,1
ab43275c-dddb-484a-9715,warblrb10k,1
1ee15b89-20b0-4aed-8a0b,warblrb10k,1
76564868-0536-4960-a603,warblrb10k,1
3d7c086f-2373-4b36-a07e,warblrb10k,0
8b8d90a0-ffa4-47cd-902f,warblrb10k,0
81ec8c57-24db-4420-841e,warblrb10k,1
10196a5c-fc64-4bef-b0f4,warblrb10k,1
0812fe9c-0a4d-461f-a3cc,warblrb10k,0
262387dd-3673-421b-a986,warblrb10k,1
5a613ae1-b57f-4c8e-8117,warblrb10k,0
b3be8386-9f4c-4fd8-90b0,warblrb10k,1
760058b8-c5fb-470a-b5af,warblrb10k,1
2f6f00f8-b811-4736-a9e9,warblrb10k,0
c9d3e72b-94ed-48fc-8ccd,warblrb10k,0
dfce0c5f-3eb6-4e2b-b3bb,warblrb10k,1
baa80cfa-6b32-41bc-bb95,warblrb10k,1
74965e19-9eb8-479c-b37a,warblrb10k,1
b3c6a790-8f68-4b5a-ba4e,warblrb10k,0
188a58c6-192d-4a0b-9c97,warblrb10k,1
8d9b7779-322c-415c-a12b,warblrb10k,0
54a9eb24-4153-477c-9afb,warblrb10k,1
92fa59cb-f5d1-40a3-9070,warblrb10k,1
5d7677de-64f5-426e-a07b,warblrb10k,1
110dd113-8827-487f-befc,warblrb10k,0
436a847f-756f-430a-a024,warblrb10k,1
4373f3c3-63c3-4ac2-87f4,warblrb10k,1
642f7045-a43b-4423-8048,warblrb10k,1
3f96c09f-1062-43f7-be13,warblrb10k,1
0d900867-9d6f-4b18-9300,warblrb10k,1
5c6bb7f5-3cc3-4d51-bb3f,warblrb10k,1
cea05bb3-047d-4fd9-83bb,warblrb10k,0
dcc75733-0a87-4cb6-90cf,warblrb10k,1
11d270ad-317d-46f8-ba80,warblrb10k,1
a4ab9709-f5c0-4e71-b2e4,warblrb10k,1
ebad6a9f-97e1-4e17-af3d,warblrb10k,0
afb31634-a7c7-4b53-b42f,warblrb10k,1
524838b3-28f0-429b-9fc8,warblrb10k,0
23033704-fd51-4b35-b9f8,warblrb10k,1
747af2b2-ce1d-4d9e-8051,warblrb10k,1
03b59cef-ebd5-474a-8b87,warblrb10k,0
fb27755e-4c48-4392-9cf9,warblrb10k,0
48248898-b24c-4b80-b20d,warblrb10k,1
8e021d4b-48b7-49ea-93cc,warblrb10k,0
0e158c93-1e6c-43c0-86c6,warblrb10k,1
ca7bd0f3-d334-4bc2-8baa,warblrb10k,1
f8a69cea-0adf-45db-9710,warblrb10k,0
02a9f279-c53a-413c-b4f7,warblrb10k,1
7d5e4eca-13b2-488c-b5de,warblrb10k,1
704dbc97-4505-4e55-a633,warblrb10k,1
2eed752d-af55-4572-b319,warblrb10k,1
4e03fa42-b66e-4662-8254,warblrb10k,1
d8f6884e-8e55-4dd4-a983,warblrb10k,0
9697162c-be37-472e-971c,warblrb10k,1
c6fb15ec-440c-4cf9-a671,warblrb10k,1
a51dfd65-aa4b-48eb-9ce2,warblrb10k,0
aeaa241e-83fd-4651-8f7c,warblrb10k,1
c947344d-fbb6-41d8-834f,warblrb10k,1
e81c26e4-15b0-41a1-a36e,warblrb10k,0
e21fca08-74cc-4c93-aeb2,warblrb10k,1
062f6fa3-ba76-4c41-bb09,warblrb10k,1
56204b96-6c37-413e-bbd3,warblrb10k,1
0f223afb-205a-4e80-a5d1,warblrb10k,1
a2e5de5e-2e94-4077-bde6,warblrb10k,1
a7468e86-c602-4eae-bc93,warblrb10k,1
d0abafa0-1cf8-42b2-b390,warblrb10k,1
8eb99388-a0f1-42dd-9a15,warblrb10k,1
c4e232a7-5773-4180-ac36,warblrb10k,0
795f64ac-6948-4add-af75,warblrb10k,1
7753e007-7b38-42ef-8f40,warblrb10k,1
a64ee540-0728-41eb-a837,warblrb10k,0
1daa30cd-b886-471d-af42,warblrb10k,1
abc09799-61aa-47ba-8ecf,warblrb10k,1
348540b1-8155-466f-b709,warblrb10k,1
5db5aabd-c736-4375-995c,warblrb10k,0
5fee8cd7-3ba4-4331-8319,warblrb10k,1
49c4b489-f70c-4ca2-86d2,warblrb10k,1
35c3b862-dc41-481a-bb23,warblrb10k,1
0ea62331-c1a4-49d5-9e0b,warblrb10k,1
5f88ad44-84a5-4bee-b264,warblrb10k,1
d3be7fb0-1558-44c9-a016,warblrb10k,1
6690bb27-982c-453d-8864,warblrb10k,0
e697b9b3-4797-49fe-9e91,warblrb10k,1
77d0e730-b27b-4b9a-b5a8,warblrb10k,1
5ef5791c-838a-4f4e-a10e,warblrb10k,1
eb45e12c-4bf7-4232-b682,warblrb10k,0
926b17dc-d6e9-48e3-9bac,warblrb10k,1
53ad1ccb-53f4-4c22-babf,warblrb10k,1
1e19455d-556f-4d1a-89bf,warblrb10k,1
2827405c-4e30-414c-a58d,warblrb10k,0
47a055dc-cbfd-48d5-9ccd,warblrb10k,0
75135a8e-7c14-466a-935d,warblrb10k,0
d589b4d6-8f3b-4334-bab7,warblrb10k,1
3d7ae939-13e7-43c7-853c,warblrb10k,0
356e5035-c58d-4efe-b1ea,warblrb10k,1
42ce06a3-3a91-4dec-9f7e,warblrb10k,1
9e4c5547-c22f-4542-b031,warblrb10k,1
6e0f2fb0-1ded-412d-8ec6,warblrb10k,1
3c0b8ac4-7dca-430a-8d55,warblrb10k,1
ecd70fe4-d376-427b-97e0,warblrb10k,1
8a4cde1e-13eb-4782-9cf7,warblrb10k,1
2cfe4648-89fc-4bcd-b251,warblrb10k,1
5786fc59-fabb-49fe-a81d,warblrb10k,1
8e8eec2a-3679-4032-b4b3,warblrb10k,0
4566e34a-1ee1-4eef-89be,warblrb10k,1
ac1ddcbf-3d92-48ba-8445,warblrb10k,0
57d06638-0772-456d-ad72,warblrb10k,0
7e1ab9f1-713e-4f51-b186,warblrb10k,1
2b0f9ec3-f75e-4ddf-8235,warblrb10k,1
2a498827-3f93-46d6-be4e,warblrb10k,1
94ddb9b3-b15f-458c-8bdf,warblrb10k,1
44b1c3a2-cc9e-4b62-a155,warblrb10k,1
f5384bf5-9766-42c9-bf29,warblrb10k,1
79f3c75b-2119-4caf-9976,warblrb10k,1
b2e93f4b-1b5f-473a-9503,warblrb10k,1
1f9442df-f974-4353-bc9c,warblrb10k,1
d49c50d7-939f-439e-951e,warblrb10k,1
ef1c5fc1-0d68-4beb-a1f6,warblrb10k,1
00759990-ea6e-46bc-a720,warblrb10k,0
a0da5766-162e-43bd-9410,warblrb10k,0
254366e7-0c0a-46cb-bc78,warblrb10k,0
b0f17758-6954-44a0-bf79,warblrb10k,1
72b016f5-5c50-42fa-8955,warblrb10k,1
48be24c8-f8a1-4e46-988e,warblrb10k,0
20d0b9ca-2860-4c15-81c0,warblrb10k,1
2e8ac4ae-dda2-4944-a9e4,warblrb10k,0
56d51051-6350-40c2-b958,warblrb10k,1
be70c639-7b54-46a9-a2cf,warblrb10k,1
dbfb2a04-32c7-4b94-be72,warblrb10k,0
4e4abed4-d90c-43b3-932d,warblrb10k,1
34c4a2af-0240-4dc9-90a2,warblrb10k,1
d97cdff1-2dc1-486d-8b6c,warblrb10k,0
827ea512-0f05-419a-b1fd,warblrb10k,1
118938bc-5e6f-46ec-9020,warblrb10k,0
b88b9126-5aa4-467b-a510,warblrb10k,1
d46b829d-a691-45bf-9328,warblrb10k,1
de54b6c3-3808-4900-ae0d,warblrb10k,1
13cb24cf-84cc-4349-89ad,warblrb10k,1
9b212cf9-d998-42c3-8f5d,warblrb10k,1
dfd7984b-e5a6-4b1a-91ca,warblrb10k,1
ef9187a0-7a64-4509-ab8d,warblrb10k,1
63153d9c-fdae-4841-abb7,warblrb10k,1
f56a6a19-004b-40ab-84d5,warblrb10k,1
9d8fc8a0-1942-4cd2-a955,warblrb10k,1
1a59d3c3-e8a2-4f0b-a972,warblrb10k,0
4501130f-4d95-4ce9-81f6,warblrb10k,1
5c8fe7a1-1202-482d-b8a2,warblrb10k,0
597689aa-3256-4fad-b787,warblrb10k,1
31475204-ba8f-4aa1-843d,warblrb10k,1
7c13c1f3-85da-4add-b78d,warblrb10k,0
1fd3b1b1-cbc0-4e53-a523,warblrb10k,0
bfff5979-62da-4052-b4da,warblrb10k,0
379f00f2-0bcb-46ec-ad60,warblrb10k,0
28b3fe18-e20b-4a98-9da0,warblrb10k,1
970d57e4-c210-4a13-8b36,warblrb10k,0
c3766638-ba3c-4d55-a6d9,warblrb10k,1
a1e7516e-f938-48bc-8149,warblrb10k,1
ca41ea6e-f54f-4612-862e,warblrb10k,0
8cc1f85d-e77a-4cba-a1a4,warblrb10k,1
7ac32fbe-0647-4611-aced,warblrb10k,1
91e2e266-bd12-4a30-96cd,warblrb10k,0
41c7c686-f2e3-4b74-a853,warblrb10k,0
b82dfc99-d53b-4066-a5fe,warblrb10k,1
00628f5d-b94a-42cb-bf67,warblrb10k,1
bb49ac8e-135f-4306-ac88,warblrb10k,1
dc9a096a-c055-431e-88f5,warblrb10k,1
a68ac274-93f3-4827-bcff,warblrb10k,1
72ebdf25-c203-4ad6-aff7,warblrb10k,0
03e8782f-c9a4-45e7-960d,warblrb10k,1
44f76a18-4275-4d65-b49d,warblrb10k,1
71d7e060-19a4-4e46-8481,warblrb10k,0
f6199318-e1a9-47fe-9804,warblrb10k,1
0b865977-0276-47c1-b492,warblrb10k,1
8e5896e7-0db7-47ee-b357,warblrb10k,0
bd39e4b2-135a-43c1-acbb,warblrb10k,0
9f252aab-cb44-494d-96ba,warblrb10k,0
defe8633-cb50-4ff5-8711,warblrb10k,1
169201f9-9fc3-4ec1-9447,warblrb10k,1
ef110104-bd03-4892-83f3,warblrb10k,1
980c93e0-f214-4d84-b6df,warblrb10k,1
d2896237-21c3-4ab0-9763,warblrb10k,1
89af449f-f17b-4f8b-942c,warblrb10k,1
afc91a7e-5537-4255-aefc,warblrb10k,1
5d618b13-82b1-4c08-ae87,warblrb10k,1
6c3495ea-1532-442c-883e,warblrb10k,1
84a93a9f-25e1-4f4f-99bd,warblrb10k,1
8d31988d-5070-422b-976b,warblrb10k,1
66bfaa55-dfb0-4d44-921f,warblrb10k,1
ef6dd636-fe31-4003-b03a,warblrb10k,1
dfc8ad91-b041-4fd4-83b0,warblrb10k,1
e3a1fc5d-2e53-46ca-bb25,warblrb10k,1
8ebf332d-5df1-426b-b707,warblrb10k,1
b587ad04-b97a-40e5-aa6f,warblrb10k,1
5eb133de-f867-4528-98e9,warblrb10k,1
c9c1b035-9b8c-4a22-9c89,warblrb10k,1
7c2f475c-7854-45f0-909a,warblrb10k,1
c0cafba5-f4af-43e7-8644,warblrb10k,1
56954ba1-e51a-4768-b913,warblrb10k,1
b590d2ee-2236-4288-848f,warblrb10k,1
4aef62ee-f2bb-417a-9f89,warblrb10k,1
ce657fc3-2b87-44f2-a1f2,warblrb10k,1
dedf6a14-c2c9-4459-8bd4,warblrb10k,1
72ccb834-575c-4b87-b197,warblrb10k,1
6a7c52ab-3c5c-4530-969a,warblrb10k,1
47ca460a-033b-4a6c-8e02,warblrb10k,1
477fe6ab-edfb-465f-a98b,warblrb10k,1
a4521c58-0930-4ca8-8155,warblrb10k,0
99b9eb29-a9f5-4af4-9b39,warblrb10k,1
b0af74c1-ea93-43e1-b88b,warblrb10k,1
4f7b5234-a009-4371-b019,warblrb10k,0
a4eab2bb-9323-4eaa-ad77,warblrb10k,1
ae541ab8-48a1-467e-9f5b,warblrb10k,1
691b8b84-8b24-4684-a4f9,warblrb10k,0
19567a1f-5ac3-478d-9105,warblrb10k,1
07644913-0274-42a8-ab57,warblrb10k,1
d5f08cf9-d52f-4a2f-beb4,warblrb10k,1
9d02c364-da6d-4bdd-a17d,warblrb10k,1
065af9e7-eda3-4428-8e6b,warblrb10k,1
c92f8fad-88bb-4f6b-bf4e,warblrb10k,1
ac453f5c-35e9-41d5-aa32,warblrb10k,0
07839e2d-e3d7-49c0-85cb,warblrb10k,1
1137d50b-9e8d-41ce-9c0d,warblrb10k,1
0aeb661d-a33e-4208-99a6,warblrb10k,1
2379a944-de6d-4795-a11e,warblrb10k,1
68b2aaa8-e449-4a6b-8be5,warblrb10k,1
