itemid,datasetid,hasbird
2cfdd670-6b46-4b80-ae4f-fc1e408e18a0,BirdVox-DCASE-20k,1
2d00afc4-84c5-485d-a4ea-19374dad368e,BirdVox-DCASE-20k,0
2d0148e2-c88e-4b5a-ae55-5cb5bdab9f4e,BirdVox-DCASE-20k,1
2d07b9bd-7b44-41f3-aa26-6dc46ff4d6e4,BirdVox-DCASE-20k,0
2d088913-a870-4a0d-a281-96321301f2a6,BirdVox-DCASE-20k,0
2d0b16cb-1832-4c4c-adc1-394fe0c093ee,BirdVox-DCASE-20k,0
2d0d3156-8c90-4b91-a431-96f46a7d7968,BirdVox-DCASE-20k,0
2d0df4b0-c386-40d7-aadb-19e5541f478e,BirdVox-DCASE-20k,0
2d0f5514-6ec5-44bf-ae8e-3528a3e2fe70,BirdVox-DCASE-20k,1
2d157008-0ea8-4258-ab91-dfd91221d8bb,BirdVox-DCASE-20k,0
2d15a51b-e04b-45e2-a1cc-413156c4fb5a,BirdVox-DCASE-20k,0
2d1a3344-63c0-471f-af0e-2120850d8a70,BirdVox-DCASE-20k,0
2d1d2e4c-a81a-49f4-a312-6acd993f87e1,BirdVox-DCASE-20k,1
2d1dc82e-3b32-4942-aad5-a7e3c4889fa9,BirdVox-DCASE-20k,0
2d203162-49a6-48a5-a441-956fc54180fb,BirdVox-DCASE-20k,1
2d24138c-4351-475e-acee-8734d94d323d,BirdVox-DCASE-20k,1
2d24bd79-2eca-4ec9-a666-53601dd64562,BirdVox-DCASE-20k,1
2d275982-fd5c-4e18-a247-ee3a93b78bec,BirdVox-DCASE-20k,0
2d2d726f-cbba-4c6e-a0fe-91b523b134b7,BirdVox-DCASE-20k,0
2d2e40db-501b-4698-a209-e8593c19a74a,BirdVox-DCASE-20k,0
2d2ef7e3-941f-445e-ab93-cc294a051abf,BirdVox-DCASE-20k,0
2d301ced-1836-4a5b-a259-cdbd59876039,BirdVox-DCASE-20k,0
2d30b906-206a-464d-a38d-13fdb1113ea6,BirdVox-DCASE-20k,1
2d323633-add1-4be1-a66b-76f77281a683,BirdVox-DCASE-20k,0
2d368598-a057-42a1-a240-a317de151362,BirdVox-DCASE-20k,0
2d3ddaef-4077-4466-aec3-cbd306bc8486,BirdVox-DCASE-20k,1
2d41bb97-8098-4575-a58a-e23c329f74f6,BirdVox-DCASE-20k,1
2d423d67-6059-44ae-a472-2679765191e2,BirdVox-DCASE-20k,0
2d4242ba-3aa0-4cee-a752-dcee49871912,BirdVox-DCASE-20k,1
2d43f5ba-529c-4c17-ad87-7114f6185b5f,BirdVox-DCASE-20k,1
2d4911aa-d654-4439-aa5a-08ac6c166334,BirdVox-DCASE-20k,1
2d498109-9cdc-46f4-a68b-779e235d3715,BirdVox-DCASE-20k,1
2d503714-e12c-445c-a7bc-b45021c8324d,BirdVox-DCASE-20k,0
2d542b95-d496-4343-abd9-e5708af0751f,BirdVox-DCASE-20k,1
2d5658f6-db04-416c-a2cb-a6facbf47cbb,BirdVox-DCASE-20k,1
2d59f4ba-d580-4ec2-aded-0b388c6eb993,BirdVox-DCASE-20k,0
2d5b62f5-3ac4-426d-ad61-4f0501fe7b3f,BirdVox-DCASE-20k,0
2d5cf5a2-32cb-46bf-a925-4b1de4705c87,BirdVox-DCASE-20k,0
2d6079cd-33e9-4508-a2b7-c18183985648,BirdVox-DCASE-20k,1
2d62121d-01d4-47f5-a8f9-d34e03425c8c,BirdVox-DCASE-20k,1
2d62f44f-299b-41d1-ac3c-a5dd86a5f9f4,BirdVox-DCASE-20k,1
2d662941-d763-415b-ad20-bffaa32975a4,BirdVox-DCASE-20k,1
2d6829c8-4024-402a-a741-ed404d3a67c4,BirdVox-DCASE-20k,0
2d6c403f-d2fd-45d9-a44e-f0a6cac990e6,BirdVox-DCASE-20k,1
2d6c9a97-5a5f-47e5-a2a8-b1c272c398d6,BirdVox-DCASE-20k,0
2d7246ca-5d42-4dce-a8e8-379703231ce0,BirdVox-DCASE-20k,1
2d72fae7-6a50-4d10-a4b9-ea76a0992175,BirdVox-DCASE-20k,1
2d753f73-144c-41b2-ac17-0cfcd3ab57e0,BirdVox-DCASE-20k,1
2d754da3-6861-4c8b-a9c8-9cbb9952a714,BirdVox-DCASE-20k,0
2d761385-1edb-48aa-af3b-d2ef8f8f19bf,BirdVox-DCASE-20k,0
2d76aa2a-3616-4473-a55b-525595f7c743,BirdVox-DCASE-20k,1
2d7daddc-7b59-4fa6-abda-babee5c36e67,BirdVox-DCASE-20k,1
2d7e0b4c-f66d-40e2-ac50-25b22386d4fe,BirdVox-DCASE-20k,0
2d7e1b8d-6520-4295-ac14-5dcc37763de6,BirdVox-DCASE-20k,0
2d80d764-f480-4c61-a436-2c27c774700a,BirdVox-DCASE-20k,0
2d85b90e-e5e1-4123-aaad-f5a76428205c,BirdVox-DCASE-20k,0
2d8911c9-be7c-4fdf-a733-80f4c3d3d717,BirdVox-DCASE-20k,0
2d892ef4-3995-455b-a1fe-95850c18ae6d,BirdVox-DCASE-20k,1
2d893c38-fff6-4e44-ad53-3b041056b134,BirdVox-DCASE-20k,1
2d8d2303-cfb7-497e-a28a-2222b3fc88ea,BirdVox-DCASE-20k,0
2d94997e-1ba6-4751-ac28-fc887d3dfbc9,BirdVox-DCASE-20k,0
2d984646-f0f5-4186-ae05-eba7c1cd2496,BirdVox-DCASE-20k,0
2da20225-2747-4c01-ae86-312defbc225d,BirdVox-DCASE-20k,0
2da5ab2b-2d40-4860-a9a3-cb2aedb88726,BirdVox-DCASE-20k,1
2da5edd6-c4ff-4f60-a969-f57d64fb96b9,BirdVox-DCASE-20k,0
2daa6bff-33dc-4a80-af7e-8990d3c7c6ad,BirdVox-DCASE-20k,1
2daefe39-03b8-4426-a5d3-05fbfc313cf9,BirdVox-DCASE-20k,0
2db0d898-9fd6-491b-a9a1-2aaadbafbc85,BirdVox-DCASE-20k,1
2db73717-9665-46f5-ad00-801d4e492521,BirdVox-DCASE-20k,0
2dbac9a2-d0c4-44ed-adfb-65acbdbcf6cc,BirdVox-DCASE-20k,0
2dc285b8-b1ce-4287-a097-9b9cd73ac45c,BirdVox-DCASE-20k,1
2dc3924c-1566-4fbc-af47-d41f8c158e0e,BirdVox-DCASE-20k,1
2dcfe658-f032-4c6d-af13-0e3e448a56fd,BirdVox-DCASE-20k,0
2dd2d9bc-bf44-431e-a2aa-6bc1ec371dfd,BirdVox-DCASE-20k,1
2dd7f621-05ba-4f5b-a59c-eaa65cce5277,BirdVox-DCASE-20k,1
2de5970a-6d48-42b4-a776-baa3579da484,BirdVox-DCASE-20k,0
2de8b585-fe6b-468d-a3a9-d10c33d226b3,BirdVox-DCASE-20k,0
2deb3692-5fc2-4186-aecb-02300be0fa5a,BirdVox-DCASE-20k,0
2df0f15f-f09c-4fc5-abe0-ac42f542366a,BirdVox-DCASE-20k,0
2df2d275-5a5d-4d04-ac5b-2873fcf14197,BirdVox-DCASE-20k,0
2df33e82-dd7e-4529-ab92-6ff44ad0e91a,BirdVox-DCASE-20k,0
2df5cef2-655b-44d4-a22c-445350cf5932,BirdVox-DCASE-20k,1
2df65e72-7ae9-4106-a0d4-520a4005814f,BirdVox-DCASE-20k,0
2e040e5b-8025-4db5-a1a0-a51ca2605b47,BirdVox-DCASE-20k,1
2e0c3a60-51c7-4083-a615-63308afa0638,BirdVox-DCASE-20k,1
2e1194ad-dfe4-4a97-a4bd-5a92bbbc88b5,BirdVox-DCASE-20k,1
2e14e5ee-9d7f-403a-aa25-3d75b411d865,BirdVox-DCASE-20k,1
2e18ca36-d2f9-4270-ad09-25f845f4e0f5,BirdVox-DCASE-20k,0
2e1d23c9-05ff-4ff5-adc2-d7d7e1f6c6f0,BirdVox-DCASE-20k,0
2e270b6b-9f09-40de-a384-4c2d566458ce,BirdVox-DCASE-20k,0
2e28f3a4-57bc-4827-a861-fd1a6bf3c76b,BirdVox-DCASE-20k,1
2e2afbfe-d038-4c2c-af2d-bf878acc7a7a,BirdVox-DCASE-20k,0
2e2b40a2-42e5-4741-abd8-27979eb68b41,BirdVox-DCASE-20k,1
2e2e52d8-2372-4c69-adb1-f43c564385ae,BirdVox-DCASE-20k,1
2e2eaa68-ac86-44e2-a85c-3e6e85a2fed8,BirdVox-DCASE-20k,1
2e2fcbab-6be6-46ea-ade9-3bb0202238aa,BirdVox-DCASE-20k,0
2e396abc-6f2e-45db-af0f-4ec77685f0a4,BirdVox-DCASE-20k,0
2e3a2a49-e4ab-4475-ab39-37e14cab6a1d,BirdVox-DCASE-20k,1
2e40fd56-6966-4a0e-af8c-83c86826ecea,BirdVox-DCASE-20k,0
2e446825-597e-4508-aa64-a47f015bc015,BirdVox-DCASE-20k,1
2e4a9d42-9a8f-4aae-ac43-69ef765ab7d1,BirdVox-DCASE-20k,1
2e4ce4ce-2afa-48ce-acb5-0310926bb818,BirdVox-DCASE-20k,0
2e4d7461-152e-4242-a0fd-4b89b1aa5d5f,BirdVox-DCASE-20k,0
2e4fb5a8-b364-410f-abcc-b96a082db993,BirdVox-DCASE-20k,0
2e4ffdff-aebb-4c00-aebc-30f4d6b6512d,BirdVox-DCASE-20k,0
2e51372a-458e-48c1-a2c0-a2e813fb9782,BirdVox-DCASE-20k,1
2e57539d-55cb-4c41-a789-eab4c6d6bc6f,BirdVox-DCASE-20k,1
2e5edb75-7b8e-4a56-a95f-b2570a57560e,BirdVox-DCASE-20k,1
2e5f8ea8-8e10-4c33-a554-f4098e4cef4c,BirdVox-DCASE-20k,0
2e632b67-fd75-433a-aedc-6f0472272030,BirdVox-DCASE-20k,1
2e64bf37-e12c-45d8-a740-b7a72d3fb80f,BirdVox-DCASE-20k,0
2e6567d9-e7bd-43c3-ae65-9488081e8756,BirdVox-DCASE-20k,0
2e6634fe-a9a9-447e-a52d-4632f7d36c37,BirdVox-DCASE-20k,1
2e69d823-eabc-4303-a205-f191fb036796,BirdVox-DCASE-20k,0
2e6b646d-7a34-4d6a-a6d9-dd002c696e89,BirdVox-DCASE-20k,0
2e6e549d-ab06-42be-a3f3-dd5e7c69edda,BirdVox-DCASE-20k,0
2e6eaa58-71e1-477a-a7c9-5efa1845a6c9,BirdVox-DCASE-20k,0
2e6eec31-6c1b-4e7b-a4dd-9371ceb543d6,BirdVox-DCASE-20k,1
2e732185-2d3e-4345-a977-8be2c7886094,BirdVox-DCASE-20k,0
2e7682a4-d4f9-404c-a322-e3b39f959aac,BirdVox-DCASE-20k,0
2e789fa5-09a5-4346-a2cb-c866ab70397f,BirdVox-DCASE-20k,1
2e7d2edb-4b15-426d-ac10-0bb55fa0a394,BirdVox-DCASE-20k,0
2e7d821b-4322-4707-a01f-4c7d1916ac6f,BirdVox-DCASE-20k,1
2e81e3c6-0339-4a4b-ac0d-d4b518bc9a2e,BirdVox-DCASE-20k,1
2e84a7df-c903-45ca-a694-40d16392646b,BirdVox-DCASE-20k,1
2e856755-3dfb-4d8c-ae7c-424a606f2911,BirdVox-DCASE-20k,1
2e857fa6-be17-471b-a0ab-e96d64633ae6,BirdVox-DCASE-20k,1
2e8ce1c4-52ed-481a-a313-49d69acfbfd9,BirdVox-DCASE-20k,0
2e8d3e98-9e67-4ec1-a36c-51f8c6361326,BirdVox-DCASE-20k,0
2e8ebd22-8ea4-4fbc-a30f-bf67eb6b8e4d,BirdVox-DCASE-20k,1
2e8ee882-c82a-4330-ab2a-6748f0af4451,BirdVox-DCASE-20k,0
2e936692-5f3c-4d54-a79f-3deb43985cf1,BirdVox-DCASE-20k,1
2e992eb3-d0ae-40d8-a2e5-5bc68ea5e6a6,BirdVox-DCASE-20k,1
2e9e4b59-fc2b-437f-afdc-bf6cd85c680e,BirdVox-DCASE-20k,0
2e9f1527-b7ae-40ae-a0ef-80fef0fde41c,BirdVox-DCASE-20k,1
2ea31481-60ff-460c-adfd-98d82010247b,BirdVox-DCASE-20k,0
2ea6d138-23dc-4edb-aafd-91f408db49c1,BirdVox-DCASE-20k,1
2ea6efd9-ef5a-49a0-a734-d531e14c45e9,BirdVox-DCASE-20k,1
2ea780c5-c1cc-46f2-a2b1-ebc292ef82ce,BirdVox-DCASE-20k,1
2ea78980-59ff-46f8-a03f-14da84dc28d2,BirdVox-DCASE-20k,0
2ea7a9e7-ae2f-4163-ae0c-c56603cafbcc,BirdVox-DCASE-20k,1
2ea9db26-5d96-42bb-aa0d-36a8cac4ae69,BirdVox-DCASE-20k,0
2eaf801c-dbb8-44db-a476-1c6faf8d263f,BirdVox-DCASE-20k,0
2eb6ca44-6b83-4994-a467-a68406960b4c,BirdVox-DCASE-20k,1
2eb98ddd-b847-4d8d-a021-773a46cc3b3f,BirdVox-DCASE-20k,1
2ebb702f-1e26-4325-a55f-ab44ed831e30,BirdVox-DCASE-20k,1
2ebd41c6-ffea-4eb1-a71b-38e3a8530d7c,BirdVox-DCASE-20k,0
2ec6381d-0d7d-43d5-a193-e60f7654941f,BirdVox-DCASE-20k,0
2ec6e880-2a59-447d-a918-323f2e566a57,BirdVox-DCASE-20k,1
2ec8c00a-2d2c-477f-a5e0-1f14e2e3270c,BirdVox-DCASE-20k,0
2ecb0251-828c-4deb-af88-a818716f3bda,BirdVox-DCASE-20k,1
2ecd2059-7e31-4e5f-a3a5-2c3f758cd26b,BirdVox-DCASE-20k,0
2ecd56f0-4aae-4889-ad9d-4c6f7f131883,BirdVox-DCASE-20k,1
2ed61e7d-86c0-4e1c-a5ae-7f7d8ecf7f47,BirdVox-DCASE-20k,1
2edcecdb-2f08-4766-ab25-761f2bb49f70,BirdVox-DCASE-20k,1
2ee1afdf-74f5-4b98-a5b6-258bbead443b,BirdVox-DCASE-20k,1
2ee572c6-61a5-4eab-ae0d-f14486dc0d96,BirdVox-DCASE-20k,0
2ee5ccef-5661-4ff0-a6b5-78072cce3ab8,BirdVox-DCASE-20k,0
2eecad17-af25-47ad-a76f-bb5aa205b2fb,BirdVox-DCASE-20k,1
2eecf3c5-829f-4639-abec-bda825f4f9ed,BirdVox-DCASE-20k,1
2eee1689-d6c5-4d1a-a9a1-a64540a38f39,BirdVox-DCASE-20k,1
2eef222c-ac93-4dac-a0cb-6be15d2fe6d8,BirdVox-DCASE-20k,0
2efaedf8-3c35-41df-aefb-4f6267c63ef0,BirdVox-DCASE-20k,1
2eff3f65-0e06-40e3-a3e1-9a16a5247a98,BirdVox-DCASE-20k,0
2f06c9f1-1c76-4715-ad6b-051ce8f9f3d5,BirdVox-DCASE-20k,1
2f0c74bc-e3fc-46c2-a67a-e0480d57b3eb,BirdVox-DCASE-20k,0
2f127fb0-ca5c-4e7f-a727-5292ae2a4a9f,BirdVox-DCASE-20k,0
2f15c56a-0542-426c-a021-e4e77de0a6f5,BirdVox-DCASE-20k,1
2f199f61-fa34-41f3-aa56-8ff8e2b9bb5d,BirdVox-DCASE-20k,1
2f1a2036-084b-4cc5-ae01-c4271d514f22,BirdVox-DCASE-20k,1
2f1c21b1-9b71-4073-afec-e105903ee7b0,BirdVox-DCASE-20k,1
2f2469f2-98bc-439b-a927-708f8a10a8b8,BirdVox-DCASE-20k,1
2f25e873-2ebd-47ae-a691-b7c29bd4bfa5,BirdVox-DCASE-20k,1
2f260ada-2637-40f3-aa4f-15e0364f98dc,BirdVox-DCASE-20k,1
2f2bb8d2-1153-4e1b-a4d1-f6e28f8b3497,BirdVox-DCASE-20k,1
2f2e6e84-faf5-474f-a879-6a9036c4b594,BirdVox-DCASE-20k,0
2f309f36-4d42-42ea-a416-867b4bfcdcec,BirdVox-DCASE-20k,1
2f313fb1-5e4b-46d6-a711-ea5e42078415,BirdVox-DCASE-20k,0
2f394f9b-f00d-49ea-aa04-72d474b2753a,BirdVox-DCASE-20k,1
2f3a08c5-bfd0-4d26-a17c-576827d4202d,BirdVox-DCASE-20k,1
2f3de115-5bb0-491d-a361-e0b7837cdd2d,BirdVox-DCASE-20k,1
2f3eff55-a198-4faa-a0c9-f22baaa85038,BirdVox-DCASE-20k,0
2f45135f-98b1-4bd7-a3f0-42f6c50a4e3e,BirdVox-DCASE-20k,1
2f47f261-aaf9-4031-a002-87da8b0892de,BirdVox-DCASE-20k,0
2f51c76c-aa8e-4786-afce-af43df7ba5e5,BirdVox-DCASE-20k,0
2f540f75-fc16-47d7-a4a1-bb97e61f80f2,BirdVox-DCASE-20k,0
2f55e068-7d19-4180-ab50-7a3e026c2377,BirdVox-DCASE-20k,1
2f577129-01f6-45ab-a7b6-90574ebe9786,BirdVox-DCASE-20k,0
2f5c1d80-1be5-474a-a25d-162925562c1c,BirdVox-DCASE-20k,0
2f5cbaa6-ce4c-4423-a127-e0366277da10,BirdVox-DCASE-20k,0
2f603798-34f2-493f-a94e-4fc481f72034,BirdVox-DCASE-20k,0
2f664cb7-c751-4de4-aa47-e887825ba9dd,BirdVox-DCASE-20k,0
2f6b36c6-c9cb-4ff0-a33f-bdf21e7cae31,BirdVox-DCASE-20k,1
2f6d0154-4a44-4b1f-a7a3-14c33bca79a9,BirdVox-DCASE-20k,0
2f6fac9c-5b6f-4276-af08-b3794fb4eff8,BirdVox-DCASE-20k,0
2f7088b8-2001-44de-ab9d-2d2084a28e21,BirdVox-DCASE-20k,0
2f71f06d-76bf-4740-a5c1-4819cdf5e6cc,BirdVox-DCASE-20k,1
2f75a41e-b969-4472-a1e3-5ba1371d4a65,BirdVox-DCASE-20k,0
2f7abed9-8202-4e50-a6b0-d9eec607620e,BirdVox-DCASE-20k,1
2f7b2e06-6efe-442d-a439-f51824c781a3,BirdVox-DCASE-20k,1
2f7ba87c-1d16-4163-ac85-f3cf15645ae4,BirdVox-DCASE-20k,1
2f7e8298-ab8a-4857-a69d-355d26c5cd55,BirdVox-DCASE-20k,1
2f84ccb9-2528-4682-ae0c-03bc254d8465,BirdVox-DCASE-20k,1
2f88d1fc-7213-4a52-ab68-6bd4b0ac1769,BirdVox-DCASE-20k,0
2f97ffec-a9fd-4421-ae18-33817d893c8f,BirdVox-DCASE-20k,1
2f9b9e96-d4bd-4ede-a751-875d9ea9c5a3,BirdVox-DCASE-20k,0
2f9c4346-16ab-4b84-a8bb-3a7f0e4f51d4,BirdVox-DCASE-20k,0
2f9f56fe-3ce8-49e2-a7f2-731289ac913a,BirdVox-DCASE-20k,1
2fa07d53-1545-4efb-a4ee-2471ed2221ca,BirdVox-DCASE-20k,1
2faf6c43-ead0-4a93-aba3-24f5fab5158d,BirdVox-DCASE-20k,0
2fb060f7-1b2a-482f-a409-4c29c327dddc,BirdVox-DCASE-20k,0
2fb0dc23-b775-41a8-a219-78ce04489288,BirdVox-DCASE-20k,0
2fb2a781-4d0e-47d8-a2dc-c2987b5e2fe2,BirdVox-DCASE-20k,0
2fb67e57-c8ac-4c3d-aacb-eaf352e0c3bb,BirdVox-DCASE-20k,0
2fba2f9d-8338-4a40-adfd-ee115a09e8d8,BirdVox-DCASE-20k,1
2fbb92fb-f030-4981-ae5a-570c770753e9,BirdVox-DCASE-20k,0
2fbe7dab-4a24-4e31-ac3b-b670bce0dbbd,BirdVox-DCASE-20k,1
2fbeb6c5-e4c9-49e7-ad2f-04c0cd557aa3,BirdVox-DCASE-20k,1
2fc78a3c-5da1-4249-a0e6-f7ee84da4628,BirdVox-DCASE-20k,1
2fc9b5dc-3f0b-4ab7-a4d2-5b51c8449989,BirdVox-DCASE-20k,0
2fcfbc98-0b37-4586-ac08-e0160cb46429,BirdVox-DCASE-20k,1
2fd46cf5-6d67-4e7c-ac3d-62b18ef4c103,BirdVox-DCASE-20k,1
2fd584f1-fe68-4925-aeb0-faf52dcfa64f,BirdVox-DCASE-20k,1
2fdb4f6c-4ff6-41b4-a5e1-d8624e9b9f15,BirdVox-DCASE-20k,0
2fdf460a-389e-4176-a176-159adc3002b3,BirdVox-DCASE-20k,1
2fe398fa-6668-4606-adf9-c58a7427bc3f,BirdVox-DCASE-20k,0
2fe62d08-4ffd-4da2-ad21-8c5984605551,BirdVox-DCASE-20k,1
2fea727a-68b9-4421-ab38-84c02b31e0c6,BirdVox-DCASE-20k,0
2feab5e9-edb1-439e-afb1-a223116908dc,BirdVox-DCASE-20k,1
2feabe60-b118-419d-ad3e-26dbc1e8f954,BirdVox-DCASE-20k,0
2feb6083-7d6d-49f9-a08f-11491dd7fb72,BirdVox-DCASE-20k,1
2feba218-0489-4087-a586-670fb1132606,BirdVox-DCASE-20k,1
2ff27b07-8363-4813-a82a-73500e64d4cb,BirdVox-DCASE-20k,0
2ff30abe-64cc-4d94-aec9-6810d495f2c3,BirdVox-DCASE-20k,1
2ff5e4d2-e4db-43fe-a025-ba2055a968db,BirdVox-DCASE-20k,0
2ff7f785-cab7-45b2-acf2-30548883ea74,BirdVox-DCASE-20k,0
2ffabf9f-c251-41ed-ac3b-86b2431aa036,BirdVox-DCASE-20k,1
2ffcdcac-94fc-4825-a4c9-485ed2b32908,BirdVox-DCASE-20k,1
301057f1-d134-4ed6-ae57-b8e35fcdb1bc,BirdVox-DCASE-20k,0
3011b30e-84ad-4ae8-a29a-014494570de4,BirdVox-DCASE-20k,0
30174533-f813-4800-a16a-989090b7dd1b,BirdVox-DCASE-20k,1
30194e76-36cc-4525-a3fc-bdd6778acc35,BirdVox-DCASE-20k,1
301a9ecc-5cab-426d-ac8f-a5e4e58e57c9,BirdVox-DCASE-20k,1
301b9803-d7c6-4754-ae05-5730cfe2a733,BirdVox-DCASE-20k,0
301f3730-5d03-4912-a78f-b0581c1e2569,BirdVox-DCASE-20k,1
30217ac4-9153-4d8d-a302-f0511b9240d5,BirdVox-DCASE-20k,0
30220a22-8c06-47e8-a795-cecee805faef,BirdVox-DCASE-20k,1
3022262f-4d9c-476a-a6c2-f2ba83701387,BirdVox-DCASE-20k,1
302766f5-92d4-4e4b-a2b6-6c057edfb483,BirdVox-DCASE-20k,1
30292c8f-aaf5-4b2a-ad71-170312fbaf8a,BirdVox-DCASE-20k,1
30306bdc-24ef-4267-a0e9-24092eb693c3,BirdVox-DCASE-20k,0
3030bba0-0ba4-4695-ab82-681cd32626f4,BirdVox-DCASE-20k,1
303167d3-c19e-4a52-a20d-d37b59e7e75a,BirdVox-DCASE-20k,0
303362d7-e3f4-4037-a1e0-1c15cdcc1632,BirdVox-DCASE-20k,0
303b7372-5aeb-4110-a90a-b3e7aa870d64,BirdVox-DCASE-20k,1
303bfc95-6a18-4bc2-ada4-324be325e3eb,BirdVox-DCASE-20k,1
30475443-dad9-4b28-a5dd-45f80c346035,BirdVox-DCASE-20k,1
3047e18f-a9fa-44cb-a9bc-3a55016e4292,BirdVox-DCASE-20k,1
3049e445-2baf-41a1-a5cc-145762f11ee7,BirdVox-DCASE-20k,1
304f1ff1-83c9-4fb5-a50f-7e176827a1d1,BirdVox-DCASE-20k,0
305a6057-79d0-4cfa-ad61-430526383559,BirdVox-DCASE-20k,1
30654590-0e2b-4615-ad7b-40e56c17d132,BirdVox-DCASE-20k,0
3067cae4-3e6f-4109-aaef-28f08dd653f8,BirdVox-DCASE-20k,1
306b48f7-26cb-40bb-a280-8224e76e9e93,BirdVox-DCASE-20k,0
307c9900-21ca-43bd-ac09-d6a7bb826ffe,BirdVox-DCASE-20k,0
3080886b-08d2-4210-a44c-031d1dda67fe,BirdVox-DCASE-20k,1
308c43ff-2746-40ff-af8f-a302d3f9e1c6,BirdVox-DCASE-20k,0
3092bff9-5579-4ea1-a40d-255a26dc2118,BirdVox-DCASE-20k,0
309572e4-f79c-4815-a3d6-c86f2997d2b5,BirdVox-DCASE-20k,1
3096d472-2e0b-450f-a9eb-7f1e159a8541,BirdVox-DCASE-20k,1
309a5228-ec4e-4a7a-adc0-d69ee4aca8bc,BirdVox-DCASE-20k,1
309c5e11-9418-4c1d-a9e6-ed91183e7961,BirdVox-DCASE-20k,0
309d2864-1710-4867-a534-ce1191f50c36,BirdVox-DCASE-20k,1
30a091ac-a3d0-40e0-a9d4-e1cec0968e70,BirdVox-DCASE-20k,1
30a0f84c-e04a-4e0d-aeb5-a2897557790b,BirdVox-DCASE-20k,0
30a3916c-6e68-4df4-a064-996123468159,BirdVox-DCASE-20k,1
30a744bd-bf41-4e50-af48-be8a74b7930c,BirdVox-DCASE-20k,0
30b450f6-19c1-43bf-ae32-ddf76ac0f41a,BirdVox-DCASE-20k,1
30b64453-ee03-49ea-a219-c42886d7f84a,BirdVox-DCASE-20k,0
30bc537c-8270-4083-afb4-928c73d9fb3e,BirdVox-DCASE-20k,1
30c5777b-b55f-4eae-a787-3653fc4315c8,BirdVox-DCASE-20k,0
30c77f34-19bf-485a-aff8-86534ec34d3e,BirdVox-DCASE-20k,1
30ce1263-4844-4db0-a264-aab85057e9b7,BirdVox-DCASE-20k,0
30d535c1-c2c7-464c-a241-c6c22042b38d,BirdVox-DCASE-20k,0
30d726b7-30b4-4098-a7eb-31a76082d3ac,BirdVox-DCASE-20k,1
30d798a8-08a6-442b-a23d-786ac48f0cde,BirdVox-DCASE-20k,1
30d88616-5a4c-425a-ac56-6511d3fd7732,BirdVox-DCASE-20k,1
30da0275-61a5-4b66-ab06-2067595e4681,BirdVox-DCASE-20k,0
30dabd96-d14c-4e69-a457-8949e7dce6c2,BirdVox-DCASE-20k,0
30dd29c5-db66-4c70-a0b5-43da2e4b3268,BirdVox-DCASE-20k,1
30e45951-095a-4ac0-aad9-942d9212bd8e,BirdVox-DCASE-20k,0
30e60266-a25f-40ff-a22d-a40ee213429b,BirdVox-DCASE-20k,1
30e87694-6d49-464e-a478-4a3b5b5128c7,BirdVox-DCASE-20k,0
30ec8c86-7a46-4f2c-a5a2-29ff2d14522a,BirdVox-DCASE-20k,1
30ed345d-921d-41c4-a404-6db0ef34d632,BirdVox-DCASE-20k,1
30ee9708-4693-44ef-af5a-d6d91dc746df,BirdVox-DCASE-20k,0
30f2d678-712d-48da-ab8b-a229bfc1b55b,BirdVox-DCASE-20k,1
30f707ea-61ff-455c-ad1f-02f0d4978e61,BirdVox-DCASE-20k,1
30f7e68c-189b-49ba-a0ff-2b7b4f83b481,BirdVox-DCASE-20k,0
30f9dcf2-5560-4e75-add3-8169280ecbfe,BirdVox-DCASE-20k,1
30fa160d-9af5-4d38-a847-2e0a2e4d8214,BirdVox-DCASE-20k,1
3100a28d-94ef-48f3-aa26-2adb5aee0075,BirdVox-DCASE-20k,1
31087435-b154-4279-a611-7bd813ee599f,BirdVox-DCASE-20k,1
310b8e6c-d2c1-4663-ad4c-3d5d7c7564a8,BirdVox-DCASE-20k,1
310c4384-c82c-4850-a715-d033fc5db889,BirdVox-DCASE-20k,1
310e3c5d-9146-4afd-a6cf-40947c3f6d60,BirdVox-DCASE-20k,1
3110dd7e-0451-43a2-a50c-f0f395fd96c9,BirdVox-DCASE-20k,1
3113f8a1-74a4-4594-ac21-0fd8fd7e8cfe,BirdVox-DCASE-20k,0
3116ce39-03ac-4c82-a618-97fc30655aa4,BirdVox-DCASE-20k,0
3118a189-0489-48cb-ac33-e2d34f4d1817,BirdVox-DCASE-20k,0
311f04de-58ae-489d-ab2d-610bdd0b815d,BirdVox-DCASE-20k,0
311f63c6-6a64-4af5-af66-9f9a58148183,BirdVox-DCASE-20k,1
312e427e-a3f4-4dec-a996-a9bb83eb21b5,BirdVox-DCASE-20k,0
3131b0db-4a8e-496c-aabd-d92cd79d319c,BirdVox-DCASE-20k,0
313c4733-6327-46f0-a5ea-f37ab86aeb97,BirdVox-DCASE-20k,0
31402b8e-7146-422a-a4a2-e4a0d1bec8da,BirdVox-DCASE-20k,1
3143c1e3-1198-4565-a88b-92a5c5244dd2,BirdVox-DCASE-20k,0
3145c956-20ca-422c-a7a3-e9e6c20197ba,BirdVox-DCASE-20k,0
3149af68-3b47-4921-a068-d13acaaaaa1f,BirdVox-DCASE-20k,0
3153ad72-4325-460b-abaf-cfcd8e4bbd2f,BirdVox-DCASE-20k,0
